Wall time,Step,Value
1704729060.1764796,6000,0.0
1704729426.8852603,12000,0.0
1704729799.7450042,18000,0.0
1704730174.6249943,24000,0.0
1704730549.03924,30000,0.0
1704730925.7369335,36000,0.0
1704731304.8498504,42000,0.0
1704731681.9674337,48000,0.0
1704732060.5305955,54000,0.0
1704732439.5494275,60000,0.0
1704732818.4314857,66000,0.0
1704733198.5619266,72000,0.0
1704733577.3293164,78000,0.0
1704733957.8931565,84000,0.0
1704734338.2268746,90000,0.0
1704734719.237951,96000,0.0
1704735100.0629768,102000,0.0
1704735482.2996027,108000,0.0
1704735862.9070246,114000,0.0
1704736242.5853298,120000,0.0
1704736625.4325848,126000,0.0
1704737006.159999,132000,0.0
1704737389.643472,138000,0.0
1704737771.888955,144000,0.0
1704738153.5372672,150000,0.0
1704738536.0804949,156000,0.0
1704738916.6784875,162000,0.0
1704739293.554294,168000,0.0
1704739671.950323,174000,0.0
1704740051.8183198,180000,0.0
1704740431.2392845,186000,0.0
1704740809.087104,192000,0.0
1704741187.5575712,198000,0.0
1704741566.1938202,204000,0.0
1704741945.356927,210000,0.0
1704742324.4626193,216000,0.0
1704742703.8174036,222000,0.0
1704743083.3214357,228000,0.0
1704743462.568179,234000,0.0
1704743842.8890584,240000,0.0
1704744222.4455302,246000,0.0
1704744602.2750175,252000,0.0
1704744982.7085044,258000,0.0
1704745362.1711586,264000,0.0
1704745741.8595026,270000,0.0
1704746121.5900035,276000,0.0
1704746500.442363,282000,0.0
1704746881.071618,288000,0.0
1704747261.3846757,294000,0.0
1704747641.7657604,300000,0.0
1704748022.1678271,306000,0.0
1704748403.0313551,312000,0.0
1704748783.3241448,318000,0.0
1704749164.4362903,324000,0.0
1704749544.1566281,330000,0.0
1704749924.899122,336000,0.0
1704750306.089711,342000,0.0
1704750687.2470417,348000,0.0
1704751069.6904318,354000,0.0
1704751450.495236,360000,0.0
1704751831.5217278,366000,0.0
1704752213.6157267,372000,0.0
1704752595.7266147,378000,0.0
1704752977.81811,384000,0.0
1704753359.8610878,390000,0.0
1704753744.110761,396000,0.0
1704754127.132639,402000,0.0
1704754511.6482437,408000,0.0
1704754895.8879306,414000,0.0
1704755279.5377173,420000,0.0
1704755664.2162864,426000,0.0
1704756048.2476401,432000,0.0
1704756431.7818582,438000,0.0
1704756816.014007,444000,0.0
1704757200.7333798,450000,0.0
1704757584.964934,456000,0.0
1704757970.7570136,462000,0.0
1704758356.8461084,468000,0.0
1704758740.9930212,474000,0.0
1704759126.8707917,480000,0.0
1704759512.4373221,486000,0.0
1704759897.5988853,492000,0.0
1704760283.9074237,498000,0.0
1704760670.0828028,504000,0.0
1704761056.6366959,510000,0.0
1704761443.4609072,516000,0.0
1704761829.7215662,522000,0.0
1704762216.1662252,528000,0.0
1704762604.3474936,534000,0.0
1704762993.5358138,540000,0.0
1704763381.2375355,546000,0.0
1704763770.197115,552000,0.0
1704764158.708577,558000,0.0
1704764548.088174,564000,0.0
1704764936.649452,570000,0.0
1704765325.4351273,576000,0.0
1704765715.0014374,582000,0.0
1704766106.2637284,588000,0.10000000149011612
1704766497.6405027,594000,0.0
1704766888.6651564,600000,0.0
1704767278.774736,606000,0.0
1704767669.7969873,612000,0.0
1704768061.72474,618000,0.0
1704768454.0525444,624000,0.0
1704768846.161264,630000,0.0
1704769238.6983843,636000,0.10000000149011612
1704769630.954453,642000,0.10000000149011612
1704770022.3043966,648000,0.0
1704770424.8769279,654000,0.10000000149011612
1704770827.621452,660000,0.0
1704771230.4453022,666000,0.10000000149011612
1704771638.3127432,672000,0.10000000149011612
1704772036.605785,678000,0.0
1704772429.4137118,684000,0.0
1704772823.1366174,690000,0.30000001192092896
1704773217.7369654,696000,0.10000000149011612
1704773612.5299506,702000,0.20000000298023224
1704774007.786616,708000,0.10000000149011612
1704774401.5433884,714000,0.10000000149011612
1704774795.189579,720000,0.10000000149011612
1704775190.0413237,726000,0.0
1704775585.1038544,732000,0.0
1704775980.1230683,738000,0.10000000149011612
1704776375.4631553,744000,0.20000000298023224
1704776771.4355853,750000,0.20000000298023224
1704777168.826352,756000,0.20000000298023224
1704777565.7119036,762000,0.20000000298023224
1704777963.3780348,768000,0.4000000059604645
1704778359.5281255,774000,0.4000000059604645
1704778757.3666637,780000,0.5
1704779153.878924,786000,0.10000000149011612
1704779551.6190445,792000,0.4000000059604645
1704779949.59796,798000,0.10000000149011612
1704780347.5598233,804000,0.699999988079071
1704780749.4529881,810000,0.20000000298023224
1704781156.8792677,816000,0.20000000298023224
1704781562.2977576,822000,0.20000000298023224
1704781961.5152366,828000,0.20000000298023224
1704782362.5211353,834000,0.10000000149011612
1704782758.3351953,840000,0.30000001192092896
1704783154.7174008,846000,0.6000000238418579
1704783551.4994338,852000,0.10000000149011612
1704783951.1662807,858000,0.20000000298023224
1704784350.703034,864000,0.4000000059604645
1704784748.8224406,870000,0.800000011920929
1704785147.3945765,876000,0.5
1704785547.0446043,882000,0.10000000149011612
1704785946.6412485,888000,0.6000000238418579
1704786347.5001478,894000,0.800000011920929
1704786745.7120864,900000,0.6000000238418579
1704787145.6487029,906000,0.699999988079071
1704787545.4499292,912000,0.6000000238418579
1704787944.9571884,918000,0.800000011920929
1704788345.1157472,924000,0.4000000059604645
1704788744.4246972,930000,0.10000000149011612
1704789142.719595,936000,0.6000000238418579
1704789543.8105567,942000,0.5
1704789944.4722064,948000,0.5
1704790343.4271607,954000,0.4000000059604645
1704790743.9115393,960000,0.6000000238418579
1704791145.8224797,966000,0.5
1704791547.2818584,972000,0.6000000238418579
1704791947.373455,978000,0.699999988079071
1704792348.6494431,984000,0.800000011920929
1704792750.905225,990000,0.5
1704793158.930881,996000,0.8999999761581421
1704793576.6653297,1002000,0.800000011920929
1704794003.0927947,1008000,0.30000001192092896
1704794423.693574,1014000,0.800000011920929
1704794824.7154903,1020000,0.800000011920929
1704795228.5476856,1026000,0.4000000059604645
1704795629.7131262,1032000,1.0
1704796033.3428848,1038000,0.30000001192092896
1704796436.103601,1044000,0.8999999761581421
1704796839.5454404,1050000,0.8999999761581421
1704797242.928388,1056000,0.800000011920929
1704797644.184049,1062000,0.699999988079071
1704798048.0581045,1068000,0.699999988079071
1704798451.522393,1074000,0.8999999761581421
1704798856.4463658,1080000,0.8999999761581421
1704799260.6291144,1086000,0.8999999761581421
1704799672.255925,1092000,0.800000011920929
1704800082.775872,1098000,1.0
1704800496.8010235,1104000,0.699999988079071
1704800903.968036,1110000,0.699999988079071
1704801314.0601792,1116000,0.699999988079071
1704801729.1125946,1122000,0.800000011920929
1704802133.330621,1128000,0.5
1704802538.6560595,1134000,0.800000011920929
1704802944.954593,1140000,0.699999988079071
1704803351.3364792,1146000,1.0
1704803763.0189033,1152000,0.699999988079071
1704804175.6154168,1158000,0.6000000238418579
1704804589.4383752,1164000,0.699999988079071
1704805010.05568,1170000,0.8999999761581421
1704805432.7040606,1176000,0.800000011920929
1704805856.71488,1182000,0.800000011920929
1704806268.3180826,1188000,0.800000011920929
1704806691.956042,1194000,1.0
1704807113.4904852,1200000,0.8999999761581421
1704807532.36252,1206000,0.8999999761581421
1704807956.320036,1212000,1.0
1704808380.205442,1218000,0.800000011920929
1704808804.0600011,1224000,0.800000011920929
1704809229.1277614,1230000,0.8999999761581421
1704809636.7318537,1236000,0.800000011920929
1704810042.3079531,1242000,0.800000011920929
1704810450.739617,1248000,0.800000011920929
1704810858.39051,1254000,0.8999999761581421
1704811265.6179829,1260000,1.0
1704811671.8522506,1266000,0.800000011920929
1704812078.9852033,1272000,0.8999999761581421
1704812487.4027843,1278000,0.5
1704812895.6609166,1284000,1.0
1704813303.0339055,1290000,0.8999999761581421
1704813710.0800405,1296000,0.699999988079071
1704814118.021627,1302000,1.0
1704814527.4006677,1308000,0.8999999761581421
1704814936.1164944,1314000,0.699999988079071
1704815345.1754844,1320000,0.30000001192092896
1704815753.909129,1326000,0.800000011920929
1704816162.4993823,1332000,0.8999999761581421
1704816573.0361524,1338000,1.0
1704816982.5244462,1344000,0.8999999761581421
1704817391.6410072,1350000,1.0
1704817802.0247693,1356000,1.0
1704818212.160679,1362000,1.0
1704818620.6630735,1368000,0.8999999761581421
1704819029.7937615,1374000,1.0
1704819438.4158459,1380000,0.8999999761581421
1704819849.5096583,1386000,0.8999999761581421
1704820258.9501808,1392000,1.0
1704820668.757361,1398000,0.8999999761581421
1704821078.7123985,1404000,0.800000011920929
