Wall time,Step,Value
1704877473.2470644,432000,0.0
1704877670.9771454,435000,0.0
1704877867.8479621,438000,0.0
1704878065.2652407,441000,0.0
1704878262.6291058,444000,0.0
1704878463.131724,447000,0.0
1704878663.71708,450000,0.0
1704878862.7066746,453000,0.0
1704879063.211621,456000,0.0
1704879262.0808294,459000,0.0
1704879462.2858195,462000,0.0
1704879661.2285378,465000,0.0
1704879860.9402103,468000,0.0
1704880059.7710254,471000,0.0
1704880257.06649,474000,0.0
1704880454.0669575,477000,0.0
1704880650.9476933,480000,0.0
1704880847.5149033,483000,0.0
1704881044.020774,486000,0.0
1704881241.2130675,489000,0.0
1704881438.1972973,492000,0.0
1704881635.5875237,495000,0.0
1704881832.6902807,498000,0.0
1704882030.2678463,501000,0.0
1704882227.1201274,504000,0.0
1704882424.335713,507000,0.0
1704882621.7305338,510000,0.0
1704882818.5706453,513000,0.0
1704883016.0351744,516000,0.0
1704883212.7900736,519000,0.0
1704883409.5772154,522000,0.0
1704883606.0975258,525000,0.0
1704883803.4106042,528000,0.0
1704884000.1971216,531000,0.0
1704884198.0175924,534000,0.0
1704884395.6454484,537000,0.0
1704884592.6421843,540000,0.0
1704884789.7776563,543000,0.0
1704884986.6531022,546000,0.0
1704885183.1464446,549000,0.0
1704885379.6827872,552000,0.0
1704885577.0805159,555000,0.0
1704885773.7654247,558000,0.0
1704885970.6885123,561000,0.0
1704886167.9670827,564000,0.0
1704886365.2719011,567000,0.0
1704886562.5785933,570000,0.0
1704886760.2269967,573000,0.0
1704886962.6643975,576000,0.0
1704887170.4227664,579000,0.0
1704887377.5424755,582000,0.0
1704887583.9358618,585000,0.0
1704887787.717634,588000,0.0
1704887992.8396926,591000,0.0
1704888203.4469898,594000,0.0
1704888406.0266156,597000,0.0
1704888608.194444,600000,0.0
1704888814.8034291,603000,0.0
1704889020.975528,606000,0.0
1704889225.83119,609000,0.0
1704889430.9355211,612000,0.0
1704889633.8965774,615000,0.0
1704889838.0850685,618000,0.0
1704890044.8160925,621000,0.0
1704890242.2947006,624000,0.0
1704890449.001135,627000,0.0
1704890652.5333939,630000,0.0
1704890852.1830025,633000,0.0
1704891052.822114,636000,0.0
1704891255.6108935,639000,0.0
1704891457.124009,642000,0.0
1704891659.2475893,645000,0.0
1704891859.1239593,648000,0.0
1704892056.4845655,651000,0.0
1704892255.7289872,654000,0.0
1704892455.9203792,657000,0.0
1704892655.154749,660000,0.0
1704892854.4963055,663000,0.0
1704893053.4882953,666000,0.0
1704893252.857434,669000,0.0
1704893451.9139493,672000,0.0
1704893651.4261827,675000,0.0
1704893855.2685516,678000,0.0
1704894056.8451388,681000,0.0
1704894255.2057037,684000,0.0
1704894454.6866524,687000,0.0
1704894659.1903102,690000,0.0
1704894861.605324,693000,0.0
1704895066.4900012,696000,0.0
1704895269.3587594,699000,0.0
1704895471.2377117,702000,0.0
1704895674.305313,705000,0.0
1704895879.0537064,708000,0.0
1704896085.146681,711000,0.0
1704896286.3657773,714000,0.0
1704896488.7548773,717000,0.0
1704896691.3535802,720000,0.0
1704896893.4560876,723000,0.0
1704897095.9147108,726000,0.0
1704897294.0275614,729000,0.0
1704897492.198346,732000,0.0
1704897690.745079,735000,0.0
1704897888.9323702,738000,0.0
1704898087.8919406,741000,0.0
1704898285.465089,744000,0.0
1704898484.077948,747000,0.0
1704898682.4850008,750000,0.0
1704898880.6968195,753000,0.0
1704899078.909304,756000,0.0
1704899276.776533,759000,0.0
1704899475.5788257,762000,0.0
1704899673.7763019,765000,0.0
1704899872.1929524,768000,0.0
1704900071.6130764,771000,0.0
1704900269.8885128,774000,0.0
1704900468.6230485,777000,0.0
1704900666.8884487,780000,0.0
1704900865.4391222,783000,0.0
1704901064.342672,786000,0.0
1704901263.019494,789000,0.0
1704901461.9032443,792000,0.0
1704901661.039432,795000,0.0
1704901859.9551635,798000,0.0
1704902058.6805253,801000,0.0
1704902256.8834505,804000,0.0
1704902455.263297,807000,0.0
1704902653.4909954,810000,0.0
1704902851.4007416,813000,0.0
1704903050.0095913,816000,0.0
1704903249.17497,819000,0.0
1704903448.0025022,822000,0.0
1704903646.2471027,825000,0.0
1704903844.5468187,828000,0.0
1704904043.2780387,831000,0.0
1704904241.9078844,834000,0.0
1704904440.251068,837000,0.0
1704904638.6155548,840000,0.0
1704904837.572577,843000,0.0
1704905036.1755865,846000,0.0
1704905235.2293117,849000,0.0
1704905433.7356892,852000,0.0
1704905632.0109446,855000,0.0
1704905831.0475307,858000,0.0
1704906030.2865753,861000,0.0
1704906228.918117,864000,0.0
1704906428.2259939,867000,0.0
1704906626.9904125,870000,0.0
1704906825.9547694,873000,0.0
1704907024.6765025,876000,0.0
1704907223.5798898,879000,0.0
1704907422.9370317,882000,0.0
1704907622.0656228,885000,0.0
1704907821.0271802,888000,0.0
1704908019.837209,891000,0.0
1704908219.1396956,894000,0.0
1704908418.0557456,897000,0.0
1704908617.178119,900000,0.0
1704908816.1124759,903000,0.0
1704909014.871197,906000,0.0
1704909213.8404026,909000,0.0
1704909413.525078,912000,0.0
1704909612.0488613,915000,0.0
1704909811.210252,918000,0.0
1704910010.2160783,921000,0.0
1704910210.1895027,924000,0.0
1704910409.5845294,927000,0.0
1704910608.436033,930000,0.0
1704910807.061736,933000,0.0
1704911005.6386187,936000,0.0
1704911204.81018,939000,0.0
1704911403.9407375,942000,0.0
1704911603.4106104,945000,0.0
1704911802.184872,948000,0.0
1704912001.127075,951000,0.0
1704912200.1829345,954000,0.0
1704912399.1269817,957000,0.0
1704912597.800406,960000,0.0
1704912796.867152,963000,0.0
1704912996.7939932,966000,0.0
1704913196.1425443,969000,0.0
1704913394.9266357,972000,0.0
1704913593.8364797,975000,0.0
1704913793.3096113,978000,0.0
1704913992.4702153,981000,0.0
1704914192.0734599,984000,0.0
1704914391.736695,987000,0.0
1704914591.0930533,990000,0.0
1704914790.0916345,993000,0.0
1704914988.976732,996000,0.0
1704915187.9756594,999000,0.0
1704915387.2345822,1002000,0.0
1704915586.065073,1005000,0.0
1704915785.5826411,1008000,0.0
1704915984.8459053,1011000,0.0
1704916184.1237257,1014000,0.0
1704916383.8991113,1017000,0.0
1704916583.4959555,1020000,0.0
1704916783.0522408,1023000,0.0
1704916982.0672262,1026000,0.0
1704917181.7283435,1029000,0.0
1704917380.5737638,1032000,0.0
1704917579.8798344,1035000,0.0
1704917779.2944055,1038000,0.0
1704917978.6387148,1041000,0.0
1704918177.8000102,1044000,0.0
1704918376.6807427,1047000,0.0
1704918576.6509712,1050000,0.0
1704918776.2980719,1053000,0.0
1704918976.0160701,1056000,0.0
1704919175.02145,1059000,0.0
1704919374.1221237,1062000,0.0
1704919573.7165284,1065000,0.0
1704919773.1935623,1068000,0.0
1704919973.2980533,1071000,0.0
1704920173.251606,1074000,0.0
1704920372.6424422,1077000,0.0
1704920571.7275643,1080000,0.0
1704920771.3573048,1083000,0.0
1704920971.4404588,1086000,0.0
1704921170.8265603,1089000,0.0
1704921370.3560717,1092000,0.0
1704921569.7636743,1095000,0.0
1704921769.4160645,1098000,0.0
1704921969.0226734,1101000,0.0
1704922168.4734862,1104000,0.0
1704922367.444678,1107000,0.0
1704922567.8405156,1110000,0.0
1704922767.5203078,1113000,0.0
1704922967.8834863,1116000,0.0
1704923167.4279873,1119000,0.0
1704923367.1405807,1122000,0.0
1704923567.5192144,1125000,0.0
1704923767.7383864,1128000,0.0
1704923966.9657745,1131000,0.0
1704924166.653225,1134000,0.0
1704924366.6535456,1137000,0.0
1704924566.424464,1140000,0.0
1704924766.3997014,1143000,0.0
1704924966.1877573,1146000,0.0
1704925165.6697161,1149000,0.0
1704925365.0819395,1152000,0.0
1704925564.6695175,1155000,0.0
1704925764.8438132,1158000,0.0
1704925964.4554832,1161000,0.0
1704926163.7952895,1164000,0.0
1704926364.587998,1167000,0.0
1704926564.926064,1170000,0.0
1704926765.5643718,1173000,0.0
1704926965.9587128,1176000,0.0
1704927166.657699,1179000,0.0
1704927366.9361393,1182000,0.0
1704927567.3405576,1185000,0.0
1704927767.871504,1188000,0.0
1704927967.5981452,1191000,0.0
1704928167.8027172,1194000,0.0
1704928368.7534275,1197000,0.0
1704928568.6252952,1200000,0.0
1704928768.7616065,1203000,0.0
1704928969.200723,1206000,0.0
1704929169.183719,1209000,0.0
1704929368.7043242,1212000,0.0
1704929568.7126188,1215000,0.0
1704929768.711541,1218000,0.0
1704929968.6678786,1221000,0.0
1704930169.4593627,1224000,0.0
1704930370.1153362,1227000,0.0
1704930570.3978512,1230000,0.0
1704930770.6256325,1233000,0.0
1704930970.9178355,1236000,0.0
1704931171.165023,1239000,0.0
1704931372.055544,1242000,0.0
1704931572.986984,1245000,0.0
1704931773.7382817,1248000,0.0
1704931974.3012643,1251000,0.0
1704932174.8463027,1254000,0.0
1704932375.7232163,1257000,0.0
1704932576.0451179,1260000,0.0
1704932777.211578,1263000,0.0
1704932977.4926953,1266000,0.0
1704933178.117008,1269000,0.0
1704933378.6357605,1272000,0.0
1704933579.4315445,1275000,0.0
1704933779.574084,1278000,0.0
1704933979.7849324,1281000,0.0
1704934180.9958293,1284000,0.0
1704934381.9267538,1287000,0.0
1704934582.3269742,1290000,0.0
1704934782.8089468,1293000,0.0
1704934982.869815,1296000,0.0
1704935183.0393255,1299000,0.0
1704935383.6569483,1302000,0.0
1704935584.9345007,1305000,0.0
1704935785.653889,1308000,0.0
1704935985.9780703,1311000,0.0
1704936187.2375665,1314000,0.0
1704936388.2702107,1317000,0.0
1704936588.2368236,1320000,0.0
1704936788.7690508,1323000,0.0
1704936990.022776,1326000,0.0
1704937191.068805,1329000,0.0
1704937392.2912636,1332000,0.0
1704937593.1188715,1335000,0.0
1704937794.3688447,1338000,0.0
1704937995.1589344,1341000,0.0
1704938195.9851532,1344000,0.0
1704938396.6167932,1347000,0.0
1704938597.354645,1350000,0.0
1704938797.714393,1353000,0.0
1704938997.836541,1356000,0.0
1704939198.326396,1359000,0.0
1704939399.8699298,1362000,0.0
1704939601.3692546,1365000,0.0
1704939803.292609,1368000,0.0
1704940005.3329341,1371000,0.0
1704940212.2895186,1374000,0.0
1704940423.4952366,1377000,0.0
1704940633.3466585,1380000,0.0
1704940835.4205608,1383000,0.0
1704941039.386145,1386000,0.0
1704941244.2018676,1389000,0.0
1704941449.5049663,1392000,0.0
1704941653.4073308,1395000,0.0
1704941859.0145652,1398000,0.0
1704942064.4574301,1401000,0.0
1704942267.8163118,1404000,0.0
1704942470.931055,1407000,0.0
1704942674.106853,1410000,0.0
1704942881.021141,1413000,0.0
1704943087.2638185,1416000,0.0
1704943292.3865702,1419000,0.0
1704943494.9836178,1422000,0.0
1704943696.6837428,1425000,0.0
1704943899.6265013,1428000,0.0
1704944100.7368028,1431000,0.0
1704944302.1331234,1434000,0.0
1704944503.2488303,1437000,0.0
1704944704.3976927,1440000,0.0
1704944906.3092556,1443000,0.0
1704945107.2153525,1446000,0.0
1704945308.1901042,1449000,0.0
1704945509.7989552,1452000,0.0
1704945710.9855235,1455000,0.0
1704945912.508676,1458000,0.0
1704946114.79601,1461000,0.0
1704946315.6202886,1464000,0.0
1704946517.4518323,1467000,0.0
1704946719.2176561,1470000,0.0
1704946921.0387874,1473000,0.0
1704947122.354419,1476000,0.0
1704947323.8115072,1479000,0.0
1704947525.922938,1482000,0.0
1704947727.4157422,1485000,0.0
1704947929.0952222,1488000,0.0
1704948130.6712828,1491000,0.0
1704948332.7880316,1494000,0.0
1704948534.8366385,1497000,0.0
1704948735.9379432,1500000,0.0
1704948937.4195406,1503000,0.0
1704949138.790887,1506000,0.0
1704949340.273361,1509000,0.0
1704949541.7959623,1512000,0.0
1704949743.410948,1515000,0.0
1704949944.5763817,1518000,0.0
1704950146.0375228,1521000,0.0
1704950348.1734767,1524000,0.0
1704950549.7514167,1527000,0.0
1704950751.6559246,1530000,0.0
1704950953.3551743,1533000,0.0
1704951154.5965724,1536000,0.0
1704951356.7559242,1539000,0.0
1704951559.3923938,1542000,0.0
1704951761.1706233,1545000,0.0
1704951962.9977953,1548000,0.0
1704952164.8166358,1551000,0.0
1704952366.7336972,1554000,0.0
1704952569.0365117,1557000,0.0
1704952770.290793,1560000,0.0
1704952972.6520078,1563000,0.0
1704953175.1133304,1566000,0.0
1704953376.918016,1569000,0.0
1704953579.2163057,1572000,0.0
1704953781.6753833,1575000,0.0
1704953984.145004,1578000,0.0
1704954186.0446992,1581000,0.0
1704954388.4045708,1584000,0.0
1704954590.9218807,1587000,0.0
1704954793.4296453,1590000,0.0
1704954995.618077,1593000,0.0
1704955197.2299738,1596000,0.0
1704955399.0006623,1599000,0.0
1704955600.904665,1602000,0.0
1704955803.2532403,1605000,0.0
1704956005.0684662,1608000,0.0
1704956206.7198138,1611000,0.0
1704956409.3282733,1614000,0.0
1704956611.0929139,1617000,0.0
1704956813.3705077,1620000,0.0
1704957016.115442,1623000,0.0
1704957218.6196072,1626000,0.0
1704957420.6513436,1629000,0.0
1704957622.9830444,1632000,0.0
1704957825.580785,1635000,0.0
1704958027.1021733,1638000,0.0
1704958228.8292527,1641000,0.0
1704958430.90109,1644000,0.0
1704958632.5074525,1647000,0.0
1704958834.6800723,1650000,0.0
1704959037.0814807,1653000,0.0
1704959239.7507813,1656000,0.0
1704959441.434744,1659000,0.0
1704959644.1752934,1662000,0.0
1704959846.20049,1665000,0.0
1704960048.2491627,1668000,0.0
1704960251.0911314,1671000,0.0
1704960453.9744627,1674000,0.0
1704960656.5620828,1677000,0.0
1704960858.78942,1680000,0.0
1704961061.158818,1683000,0.0
1704961264.0001528,1686000,0.0
1704961466.569024,1689000,0.0
1704961668.8249612,1692000,0.0
1704961871.2408273,1695000,0.0
1704962073.9597,1698000,0.0
1704962276.5695531,1701000,0.0
1704962479.111991,1704000,0.0
1704962680.9171448,1707000,0.0
1704962883.3879724,1710000,0.0
1704963086.0138967,1713000,0.0
1704963288.1180153,1716000,0.0
1704963490.5926979,1719000,0.0
1704963693.104407,1722000,0.0
1704963896.1037107,1725000,0.0
1704964099.797952,1728000,0.0
1704964304.1939988,1731000,0.0
1704964508.1835585,1734000,0.0
1704964712.3493774,1737000,0.0
1704964916.2575512,1740000,0.0
1704965120.4069233,1743000,0.0
1704965324.9485955,1746000,0.0
1704965528.3540907,1749000,0.0
1704965732.475361,1752000,0.0
1704965936.9568028,1755000,0.0
1704966142.8515725,1758000,0.0
1704966358.0510325,1761000,0.0
1704966571.2224116,1764000,0.0
1704966783.6768968,1767000,0.0
