Wall time,Step,Value
1708782339.3650324,2000,0.0
1708782417.1569095,4000,0.0
1708782493.0064974,6000,0.0
1708782568.7894583,8000,0.0
1708782645.3973298,10000,0.0
1708782721.7675402,12000,0.0
1708782798.0436797,14000,0.0
1708782874.6505284,16000,0.0
1708782951.1800616,18000,0.0
1708783028.844373,20000,0.0
1708783105.1912591,22000,0.0
1708783181.7587183,24000,0.0
1708783259.7926214,26000,0.0
1708783339.4621952,28000,0.0
1708783418.4848394,30000,0.20000000298023224
1708783495.8959224,32000,0.0
1708783576.4151087,34000,0.20000000298023224
1708783659.5287673,36000,0.20000000298023224
1708783741.8253775,38000,0.10000000149011612
1708783823.813928,40000,0.0
1708783905.571942,42000,0.0
1708783987.7362056,44000,0.10000000149011612
1708784071.6024618,46000,0.20000000298023224
1708784151.2743914,48000,0.699999988079071
1708784229.3301444,50000,0.800000011920929
1708784307.882198,52000,0.6000000238418579
1708784387.6563287,54000,0.8999999761581421
1708784467.215041,56000,0.800000011920929
1708784547.2093287,58000,0.4000000059604645
1708784626.7954376,60000,0.6000000238418579
1708784707.488706,62000,0.800000011920929
1708784787.4166315,64000,0.8999999761581421
1708784868.0900521,66000,0.8999999761581421
1708784946.9866204,68000,1.0
1708785025.466824,70000,1.0
1708785106.1494853,72000,0.800000011920929
1708785185.0185215,74000,0.8999999761581421
1708785264.3687963,76000,1.0
1708785344.249443,78000,1.0
1708785424.474214,80000,1.0
1708785503.7488906,82000,0.8999999761581421
1708785582.8971515,84000,1.0
1708785662.3336043,86000,1.0
1708785742.004032,88000,1.0
1708785821.588361,90000,1.0
1708785901.0647159,92000,1.0
1708785980.0343568,94000,1.0
1708786059.59013,96000,1.0
1708786139.0513144,98000,1.0
1708786218.0148194,100000,1.0
1708786296.9362948,102000,1.0
1708786376.322652,104000,1.0
1708786455.6429806,106000,1.0
1708786535.5668085,108000,1.0
1708786615.6580696,110000,0.6000000238418579
1708786694.9559586,112000,1.0
1708786774.5339932,114000,1.0
1708786853.7341027,116000,1.0
1708786933.3622398,118000,1.0
1708787012.3810956,120000,1.0
1708787091.7198846,122000,1.0
1708787170.980517,124000,1.0
1708787250.86545,126000,1.0
1708787330.7971356,128000,1.0
1708787411.324067,130000,1.0
1708787490.8102245,132000,1.0
1708787571.2622697,134000,1.0
1708787651.2535691,136000,1.0
1708787731.3837206,138000,1.0
1708787810.893741,140000,1.0
1708787891.3044796,142000,1.0
1708787970.4699602,144000,1.0
1708788049.5755718,146000,1.0
1708788129.028284,148000,1.0
1708788208.0375724,150000,1.0
1708788286.8787105,152000,1.0
1708788366.2048824,154000,1.0
1708788445.0114326,156000,1.0
1708788524.3670177,158000,0.8999999761581421
1708788603.4907322,160000,1.0
1708788682.595523,162000,1.0
1708788762.1702394,164000,1.0
1708788842.2515328,166000,1.0
1708788921.8382094,168000,1.0
1708789001.7654195,170000,1.0
1708789081.447145,172000,1.0
1708789161.2139041,174000,1.0
1708789240.1424809,176000,1.0
1708789319.2802985,178000,1.0
1708789398.5683384,180000,0.8999999761581421
1708789477.9921908,182000,1.0
1708789556.9581676,184000,1.0
1708789636.0663013,186000,1.0
1708789715.8263645,188000,1.0
1708789795.483848,190000,0.8999999761581421
1708789875.4025059,192000,1.0
1708789955.2672963,194000,1.0
1708790035.1822877,196000,1.0
1708790115.4408567,198000,1.0
1708790194.8727055,200000,1.0
1708790274.4120994,202000,1.0
1708790353.3210278,204000,1.0
1708790432.677711,206000,1.0
1708790514.1452165,208000,1.0
1708790594.9224463,210000,0.8999999761581421
1708790676.0526748,212000,1.0
1708790756.2723598,214000,1.0
1708790836.1444137,216000,1.0
1708790916.7257276,218000,1.0
1708790996.7019823,220000,1.0
1708791076.5395536,222000,1.0
1708791156.9061987,224000,0.699999988079071
1708791240.716042,226000,1.0
1708791324.6800666,228000,1.0
1708791406.7919204,230000,1.0
1708791487.616334,232000,1.0
1708791567.9066415,234000,1.0
1708791646.9601324,236000,1.0
1708791726.7878973,238000,1.0
1708791806.7560184,240000,1.0
1708791886.4859042,242000,1.0
1708791966.2543142,244000,1.0
1708792046.4060247,246000,1.0
1708792126.0752747,248000,1.0
1708792205.7841113,250000,1.0
1708792285.57139,252000,0.8999999761581421
1708792365.7119577,254000,1.0
1708792445.523177,256000,1.0
1708792526.0760877,258000,1.0
1708792606.3624458,260000,0.8999999761581421
1708792687.1917977,262000,1.0
1708792767.457019,264000,1.0
1708792847.4610424,266000,0.8999999761581421
1708792927.445777,268000,1.0
1708793006.861923,270000,1.0
1708793086.6486204,272000,1.0
1708793166.437206,274000,1.0
1708793246.135307,276000,1.0
1708793325.427635,278000,1.0
1708793405.418742,280000,1.0
1708793484.7332935,282000,1.0
1708793564.677237,284000,1.0
1708793646.3133016,286000,1.0
1708793728.7059023,288000,1.0
1708793814.3831408,290000,1.0
1708793899.5561774,292000,1.0
1708793985.595268,294000,1.0
1708794069.7465057,296000,1.0
1708794153.681443,298000,1.0
1708794239.1735985,300000,0.8999999761581421
1708794324.0496004,302000,1.0
1708794409.2588465,304000,1.0
1708794494.1710641,306000,1.0
1708794580.6878872,308000,1.0
1708794665.3021078,310000,1.0
1708794752.0010269,312000,1.0
1708794838.2612047,314000,1.0
1708794923.9068182,316000,1.0
1708795009.8098528,318000,1.0
1708795094.6626585,320000,1.0
1708795179.2764754,322000,1.0
1708795264.8646772,324000,1.0
1708795349.6404395,326000,1.0
1708795434.1692827,328000,1.0
1708795519.733921,330000,1.0
1708795605.0577676,332000,0.8999999761581421
1708795690.0510643,334000,1.0
1708795774.4635875,336000,1.0
1708795858.8610709,338000,1.0
1708795942.0398319,340000,1.0
1708796026.07328,342000,1.0
1708796108.6251569,344000,1.0
1708796192.0476599,346000,1.0
1708796275.2156694,348000,1.0
1708796355.4919562,350000,1.0
1708796439.1511762,352000,1.0
1708796520.7043478,354000,1.0
1708796603.63384,356000,1.0
1708796686.8608766,358000,1.0
1708796768.616909,360000,1.0
1708796850.5738337,362000,1.0
1708796932.557208,364000,1.0
1708797014.011316,366000,1.0
1708797096.6077936,368000,1.0
1708797177.9021194,370000,1.0
1708797258.8577757,372000,1.0
1708797338.2805321,374000,1.0
1708797418.0575147,376000,1.0
1708797497.6134956,378000,1.0
1708797577.5708964,380000,1.0
1708797657.581783,382000,1.0
1708797737.541154,384000,1.0
1708797819.7398467,386000,1.0
1708797901.5947104,388000,1.0
1708797983.9478912,390000,0.8999999761581421
1708798064.8263881,392000,1.0
1708798145.9433105,394000,1.0
1708798228.1182592,396000,1.0
1708798310.6388135,398000,1.0
1708798393.11094,400000,1.0
1708798475.626644,402000,1.0
1708798558.0329847,404000,1.0
1708798640.48756,406000,1.0
