Wall time,Step,Value
1731660981.7352393,2000,0.0
1731661084.950681,4000,0.0
1731661188.8300807,6000,0.0
1731661289.9057295,8000,0.0
1731661390.5520139,10000,0.0
1731661491.447195,12000,0.0
1731661593.2861886,14000,0.0
1731661694.4938922,16000,0.0
1731661795.5510406,18000,0.0
1731661896.5396705,20000,0.0
1731661998.4496756,22000,0.0
1731662100.709713,24000,0.0
1731662202.1220891,26000,0.0
1731662303.3180683,28000,0.0
1731662405.9988964,30000,0.0
1731662508.2762775,32000,0.0
1731662608.657338,34000,0.0
1731662709.2522507,36000,0.0
1731662809.499732,38000,0.0
1731662908.723311,40000,0.0
1731663010.1170938,42000,0.0
1731663110.9560778,44000,0.0
1731663211.7359374,46000,0.0
1731663314.547358,48000,0.0
1731663418.3651626,50000,0.0
1731663522.1481845,52000,0.0
1731663625.7091064,54000,0.10000000149011612
1731663730.0836349,56000,0.0
1731663832.7207427,58000,0.4000000059604645
1731663934.5410142,60000,0.4000000059604645
1731664036.344793,62000,0.5
1731664138.5373294,64000,0.699999988079071
1731664242.3606913,66000,0.6000000238418579
1731664346.330747,68000,0.6000000238418579
1731664450.327029,70000,0.5
1731664554.4768784,72000,0.800000011920929
1731664642.6466238,74000,0.699999988079071
1731664704.7969532,76000,0.800000011920929
1731664809.2725217,78000,0.8999999761581421
1731664914.8147366,80000,0.8999999761581421
1731665019.4055743,82000,0.8999999761581421
1731665123.9772866,84000,1.0
1731665229.1709406,86000,0.8999999761581421
1731665333.574506,88000,1.0
1731665439.364577,90000,0.800000011920929
1731665545.0380073,92000,0.699999988079071
1731665651.2161198,94000,0.800000011920929
1731665755.8635283,96000,1.0
1731665862.0117035,98000,0.8999999761581421
1731665969.0827851,100000,0.800000011920929
1731666077.0117705,102000,0.800000011920929
1731666183.929488,104000,0.8999999761581421
1731666290.3208106,106000,1.0
1731666396.8701696,108000,1.0
1731666503.9309056,110000,0.8999999761581421
1731666610.9215105,112000,0.800000011920929
1731666718.7476516,114000,0.699999988079071
1731666825.6381218,116000,1.0
1731666932.7298248,118000,0.6000000238418579
1731667039.7363377,120000,0.800000011920929
1731667145.199493,122000,1.0
1731667249.2650259,124000,1.0
1731667351.733077,126000,1.0
1731667454.6890776,128000,0.8999999761581421
1731667557.0124118,130000,1.0
1731667660.4684575,132000,0.8999999761581421
1731667763.6640928,134000,1.0
1731667867.4114277,136000,1.0
1731667970.5941226,138000,0.5
1731668073.5278308,140000,1.0
1731668176.9460633,142000,0.6000000238418579
1731668280.5523658,144000,0.800000011920929
1731668385.0545945,146000,1.0
1731668489.6817644,148000,0.30000001192092896
1731668593.592817,150000,1.0
1731668697.7375538,152000,0.8999999761581421
1731668802.162267,154000,1.0
1731668907.2624779,156000,1.0
1731669011.0433118,158000,0.8999999761581421
1731669115.3490555,160000,0.8999999761581421
1731669220.3930676,162000,1.0
1731669324.183092,164000,1.0
1731669428.1128268,166000,1.0
1731669532.7371461,168000,1.0
1731669636.9125276,170000,1.0
1731669741.8269281,172000,1.0
1731669847.7505012,174000,0.8999999761581421
1731669954.4783535,176000,1.0
1731670061.8125825,178000,1.0
1731670168.1364827,180000,1.0
1731670272.9524062,182000,0.8999999761581421
1731670378.6345358,184000,1.0
1731670484.981302,186000,1.0
1731670591.3802752,188000,1.0
1731670697.9798334,190000,0.8999999761581421
1731670803.3457754,192000,1.0
1731670856.066429,194000,1.0
1731670905.944088,196000,1.0
1731670955.6465192,198000,1.0
1731671005.042824,200000,1.0
1731671054.7293293,202000,0.8999999761581421
1731671104.5037537,204000,1.0
1731671154.1975434,206000,1.0
1731671203.8934357,208000,1.0
1731671254.0098038,210000,1.0
1731671303.967819,212000,1.0
1731671354.0858383,214000,1.0
1731671403.9483428,216000,1.0
1731671454.166501,218000,0.8999999761581421
1731671504.0334027,220000,1.0
1731671553.8541722,222000,0.8999999761581421
1731671604.034789,224000,1.0
1731671653.7602346,226000,1.0
1731671703.721997,228000,1.0
1731671753.5354562,230000,1.0
1731671803.8635452,232000,1.0
1731671854.074011,234000,1.0
1731671904.3192394,236000,1.0
1731671954.4374897,238000,1.0
1731672004.3893936,240000,1.0
1731672054.8561924,242000,1.0
1731672105.0557644,244000,1.0
1731672155.4830918,246000,0.8999999761581421
1731672205.855437,248000,1.0
1731672256.479489,250000,0.8999999761581421
1731672306.4837544,252000,1.0
1731672357.1493042,254000,1.0
1731672407.7500467,256000,1.0
1731672458.3017454,258000,0.6000000238418579
1731672508.5690384,260000,1.0
1731672559.2070057,262000,1.0
1731672609.6637855,264000,1.0
1731672660.051643,266000,1.0
1731672710.3439686,268000,1.0
1731672760.2629457,270000,1.0
1731672810.4275954,272000,1.0
1731672860.6729336,274000,0.8999999761581421
1731672910.822899,276000,1.0
1731672961.1109805,278000,1.0
1731673011.681132,280000,1.0
1731673061.846149,282000,1.0
1731673111.9775658,284000,1.0
1731673162.5346086,286000,1.0
1731673213.3288763,288000,0.800000011920929
1731673263.8272555,290000,1.0
1731673314.2711477,292000,1.0
1731673364.7580724,294000,1.0
1731673414.9749935,296000,1.0
1731673465.4384964,298000,1.0
1731673515.563772,300000,1.0
1731673565.716147,302000,1.0
1731673616.1324644,304000,1.0
1731673666.2468786,306000,1.0
1731673716.1383433,308000,1.0
1731673766.3804736,310000,1.0
1731673816.6272204,312000,1.0
1731673867.4006567,314000,1.0
1731673917.3185158,316000,1.0
1731673968.5064013,318000,1.0
1731674019.1835198,320000,1.0
1731674069.5266254,322000,1.0
1731674120.2197664,324000,1.0
1731674170.6897705,326000,1.0
1731674221.085659,328000,1.0
1731674272.0461442,330000,1.0
1731674322.4341245,332000,1.0
1731674372.7978594,334000,0.8999999761581421
1731674423.443628,336000,1.0
1731674473.7106597,338000,1.0
1731674523.4411068,340000,1.0
1731674573.796135,342000,1.0
1731674623.887545,344000,1.0
1731674674.1642327,346000,1.0
1731674724.410349,348000,1.0
1731674774.7847333,350000,1.0
1731674825.0076783,352000,1.0
1731674875.3536606,354000,1.0
1731674926.0760717,356000,1.0
1731674977.5144632,358000,1.0
1731675028.3115609,360000,1.0
1731675078.9004827,362000,1.0
1731675129.4044504,364000,1.0
1731675179.811462,366000,1.0
1731675230.5271237,368000,1.0
1731675281.2189534,370000,1.0
1731675332.1011193,372000,1.0
1731675383.3354182,374000,1.0
1731675434.1912594,376000,1.0
1731675485.007331,378000,1.0
1731675535.871589,380000,1.0
1731675586.955269,382000,1.0
1731675638.0107872,384000,1.0
1731675689.087799,386000,1.0
1731675739.6559286,388000,1.0
1731675790.8968828,390000,1.0
1731675841.2978709,392000,1.0
1731675892.3187428,394000,1.0
1731675943.4151793,396000,1.0
1731675994.2374933,398000,1.0
1731676045.2258697,400000,1.0
1731676096.4060316,402000,0.8999999761581421
1731676147.5722106,404000,1.0
1731676198.4946628,406000,1.0
1731676249.3161454,408000,1.0
1731676300.1262634,410000,1.0
1731676350.6227622,412000,1.0
1731676401.5495808,414000,1.0
1731676452.7136395,416000,1.0
1731676503.45115,418000,1.0
1731676554.0739577,420000,1.0
1731676605.0199118,422000,1.0
1731676655.6427352,424000,1.0
1731676707.0549054,426000,1.0
1731676758.449252,428000,1.0
1731676809.8748088,430000,1.0
1731676860.8250577,432000,1.0
1731676912.0080788,434000,1.0
1731676963.572466,436000,1.0
1731677014.6487048,438000,1.0
1731677066.2676096,440000,1.0
1731677116.808079,442000,1.0
1731677167.5781293,444000,1.0
1731677218.2998626,446000,1.0
1731677269.0174649,448000,1.0
1731677320.242459,450000,1.0
1731677371.591579,452000,1.0
1731677422.9442232,454000,1.0
1731677473.832361,456000,1.0
1731677525.0215933,458000,1.0
1731677576.2118032,460000,1.0
1731677626.4973385,462000,1.0
1731677677.5186534,464000,1.0
1731677729.105467,466000,1.0
1731677780.383294,468000,1.0
1731677831.6760283,470000,1.0
1731677883.284309,472000,1.0
1731677935.1412117,474000,1.0
1731677986.5857244,476000,1.0
1731678037.7708738,478000,1.0
1731678088.9785461,480000,1.0
1731678140.572175,482000,1.0
1731678191.5878437,484000,1.0
1731678243.4734907,486000,1.0
1731678295.3386247,488000,1.0
1731678346.3519657,490000,1.0
1731678397.8194256,492000,1.0
1731678449.276404,494000,1.0
1731678500.6651511,496000,1.0
1731678551.9982169,498000,1.0
1731678603.094267,500000,1.0
1731678654.885009,502000,1.0
1731678706.5469785,504000,0.8999999761581421
1731678757.8255155,506000,1.0
1731678809.3581483,508000,1.0
1731678861.1212893,510000,1.0
1731678912.8499973,512000,1.0
1731678964.0719924,514000,1.0
1731679015.3519375,516000,1.0
1731679067.105881,518000,1.0
1731679118.452147,520000,1.0
1731679170.6417775,522000,1.0
1731679221.9121337,524000,1.0
1731679273.1819286,526000,1.0
1731679324.3478801,528000,1.0
1731679375.8282971,530000,1.0
1731679427.3204346,532000,1.0
1731679479.2909067,534000,1.0
1731679531.142765,536000,1.0
1731679582.5120351,538000,1.0
1731679634.1129441,540000,1.0
1731679686.1027758,542000,1.0
1731679737.880281,544000,1.0
1731679789.2503927,546000,1.0
1731679841.2139945,548000,1.0
1731679892.8573983,550000,1.0
1731679944.7747471,552000,1.0
1731679996.439728,554000,1.0
1731680048.4368658,556000,1.0
1731680100.5631373,558000,1.0
1731680152.77765,560000,1.0
1731680204.222168,562000,1.0
1731680256.2486432,564000,1.0
1731680308.6725473,566000,1.0
1731680361.141853,568000,1.0
1731680413.027369,570000,1.0
