Wall time,Step,Value
1731926295.597998,2000,0.0
1731926388.4351835,4000,0.0
1731926486.5410733,6000,0.0
1731926584.2313526,8000,0.0
1731926684.1857588,10000,0.0
1731926785.0111544,12000,0.0
1731926885.1901522,14000,0.0
1731926985.2601624,16000,0.0
1731927084.111352,18000,0.0
1731927181.5742972,20000,0.0
1731927279.4360058,22000,0.0
1731927378.6346936,24000,0.0
1731927479.1286068,26000,0.0
1731927579.372243,28000,0.0
1731927679.7040195,30000,0.0
1731927781.5976667,32000,0.0
1731927883.1275995,34000,0.0
1731927983.1979039,36000,0.0
1731928083.7056916,38000,0.0
1731928182.6170583,40000,0.0
1731928281.5922048,42000,0.0
1731928379.7386396,44000,0.0
1731928476.5315702,46000,0.0
1731928575.905662,48000,0.0
1731928675.5880075,50000,0.10000000149011612
1731928776.2977505,52000,0.0
1731928877.4201932,54000,0.0
1731928977.5971503,56000,0.20000000298023224
1731929077.150631,58000,0.30000001192092896
1731929177.4773169,60000,0.10000000149011612
1731929278.2799857,62000,0.0
1731929377.5896437,64000,0.0
1731929478.6733508,66000,0.10000000149011612
1731929578.6661465,68000,0.0
1731929678.6002104,70000,0.30000001192092896
1731929779.2961462,72000,0.20000000298023224
1731929880.884049,74000,0.30000001192092896
1731929981.9616446,76000,0.10000000149011612
1731930083.5031068,78000,0.20000000298023224
1731930184.960935,80000,0.0
1731930286.2037976,82000,0.10000000149011612
1731930387.2402859,84000,0.10000000149011612
1731930488.445121,86000,0.10000000149011612
1731930589.8589458,88000,0.0
1731930691.3638427,90000,0.20000000298023224
1731930791.8476434,92000,0.30000001192092896
1731930892.9018004,94000,0.800000011920929
1731930993.9382262,96000,0.10000000149011612
1731931095.5649483,98000,0.4000000059604645
1731931196.2227058,100000,0.800000011920929
1731931297.1954715,102000,0.10000000149011612
1731931398.5130844,104000,0.10000000149011612
1731931499.9361126,106000,0.6000000238418579
1731931601.396723,108000,0.10000000149011612
1731931702.8547347,110000,0.20000000298023224
1731931804.3279185,112000,0.10000000149011612
1731931904.9172006,114000,0.4000000059604645
1731932006.6065538,116000,0.0
1731932109.3005812,118000,0.4000000059604645
1731932210.6156993,120000,0.20000000298023224
1731932312.1071916,122000,0.5
1731932414.3061366,124000,0.800000011920929
1731932517.1999652,126000,1.0
1731932619.297413,128000,0.699999988079071
1731932721.3074229,130000,0.800000011920929
1731932822.9468703,132000,1.0
1731932925.3911197,134000,0.8999999761581421
1731933027.2856398,136000,0.8999999761581421
1731933129.1898625,138000,1.0
1731933231.5812314,140000,1.0
1731933335.1014786,142000,1.0
1731933438.2858188,144000,0.8999999761581421
1731933541.0338364,146000,0.800000011920929
1731933643.442817,148000,1.0
1731933745.9738483,150000,0.800000011920929
1731933849.461119,152000,1.0
1731933952.5063634,154000,1.0
1731934055.0038633,156000,1.0
1731934158.1175606,158000,1.0
1731934260.3837097,160000,1.0
1731934362.8487124,162000,0.8999999761581421
1731934465.3012533,164000,1.0
1731934530.7015505,166000,0.800000011920929
1731934580.3134043,168000,1.0
1731934629.401243,170000,0.8999999761581421
1731934678.300764,172000,0.8999999761581421
1731934726.8825765,174000,1.0
1731934776.010113,176000,0.8999999761581421
1731934825.087795,178000,1.0
1731934874.208534,180000,1.0
1731934923.275247,182000,1.0
1731934972.8522265,184000,1.0
1731935023.0102944,186000,0.8999999761581421
1731935071.90132,188000,1.0
1731935121.6200604,190000,1.0
1731935170.6929677,192000,0.8999999761581421
1731935220.3200328,194000,1.0
1731935270.0519066,196000,1.0
1731935319.4617445,198000,1.0
1731935368.6603644,200000,1.0
1731935417.9228656,202000,1.0
1731935466.5847526,204000,1.0
1731935515.5440001,206000,0.800000011920929
1731935564.8932812,208000,1.0
1731935614.707588,210000,1.0
1731935663.6369233,212000,1.0
1731935712.62359,214000,1.0
1731935762.0712152,216000,0.8999999761581421
1731935810.0163798,218000,0.8999999761581421
1731935855.7103634,220000,1.0
1731935901.812722,222000,0.8999999761581421
1731935947.620992,224000,1.0
1731935993.4816878,226000,1.0
1731936039.3955266,228000,1.0
1731936086.3300643,230000,0.8999999761581421
1731936132.1925745,232000,0.800000011920929
1731936178.04167,234000,1.0
1731936224.0364711,236000,0.8999999761581421
1731936270.4765508,238000,0.8999999761581421
1731936317.1373155,240000,0.8999999761581421
1731936363.0970871,242000,1.0
1731936409.1183746,244000,1.0
1731936455.693605,246000,1.0
1731936501.5907118,248000,1.0
1731936547.935944,250000,1.0
1731936594.256327,252000,0.8999999761581421
1731936640.2802906,254000,1.0
1731936686.6159573,256000,1.0
1731936732.879141,258000,0.5
1731936778.9600978,260000,0.5
1731936825.8271446,262000,0.8999999761581421
1731936872.0712945,264000,1.0
1731936917.9501796,266000,1.0
1731936964.1692605,268000,0.699999988079071
1731937009.9649885,270000,0.8999999761581421
1731937055.747064,272000,1.0
1731937102.0647306,274000,0.8999999761581421
1731937147.6290386,276000,0.8999999761581421
1731937193.7446902,278000,0.800000011920929
1731937239.8012018,280000,1.0
1731937285.8817859,282000,0.8999999761581421
1731937332.0286322,284000,0.699999988079071
