Wall time,Step,Value
1731926424.2824204,2000,0.0
1731926519.9209113,4000,0.0
1731926616.8139312,6000,0.0
1731926715.4652057,8000,0.0
1731926814.2240899,10000,0.0
1731926914.338057,12000,0.0
1731927013.4322252,14000,0.0
1731927112.327235,16000,0.0
1731927209.648028,18000,0.0
1731927307.694711,20000,0.0
1731927406.6554003,22000,0.0
1731927506.0630772,24000,0.0
1731927606.523938,26000,0.0
1731927706.6956244,28000,0.0
1731927806.2741916,30000,0.0
1731927906.3939145,32000,0.0
1731928005.6051393,34000,0.0
1731928104.1161597,36000,0.0
1731928203.0696099,38000,0.0
1731928301.351433,40000,0.0
1731928399.5817935,42000,0.0
1731928498.5313382,44000,0.0
1731928598.40975,46000,0.10000000149011612
1731928698.0224848,48000,0.20000000298023224
1731928798.644293,50000,0.4000000059604645
1731928898.5606198,52000,0.5
1731928998.5867531,54000,0.6000000238418579
1731929099.39838,56000,0.4000000059604645
1731929199.9904718,58000,0.4000000059604645
1731929301.2048275,60000,0.8999999761581421
1731929402.084653,62000,0.8999999761581421
1731929502.2874403,64000,0.5
1731929603.36676,66000,0.5
1731929705.2516682,68000,0.699999988079071
1731929807.2171884,70000,0.699999988079071
1731929908.83831,72000,0.8999999761581421
1731930010.3072262,74000,1.0
1731930111.9080179,76000,0.5
1731930213.1749072,78000,0.8999999761581421
1731930315.595178,80000,0.699999988079071
1731930417.5896783,82000,0.20000000298023224
1731930519.2315676,84000,0.800000011920929
1731930620.715742,86000,0.800000011920929
1731930722.7630613,88000,0.8999999761581421
1731930824.0861483,90000,0.6000000238418579
1731930926.0616615,92000,1.0
1731931027.5210729,94000,0.800000011920929
1731931128.699098,96000,0.699999988079071
1731931230.0580285,98000,0.699999988079071
1731931332.2616467,100000,1.0
1731931433.9137928,102000,0.699999988079071
1731931535.8874264,104000,1.0
1731931638.455487,106000,0.800000011920929
1731931740.285298,108000,0.699999988079071
1731931842.9077075,110000,0.8999999761581421
1731931945.464885,112000,0.8999999761581421
1731932047.4158297,114000,1.0
1731932149.362316,116000,0.800000011920929
1731932250.9636598,118000,1.0
1731932353.1924107,120000,0.699999988079071
1731932454.9808192,122000,0.800000011920929
1731932557.827674,124000,1.0
1731932660.8223011,126000,0.8999999761581421
1731932763.219834,128000,0.8999999761581421
1731932865.0800176,130000,1.0
1731932966.841602,132000,0.8999999761581421
1731933069.1612003,134000,1.0
1731933172.3102255,136000,0.8999999761581421
1731933274.9545577,138000,0.8999999761581421
1731933377.4178047,140000,0.8999999761581421
1731933479.5235348,142000,0.8999999761581421
1731933582.8582952,144000,1.0
1731933684.8762856,146000,1.0
1731933787.135422,148000,0.8999999761581421
1731933890.8785694,150000,1.0
1731933993.9797487,152000,0.5
1731934097.7468424,154000,1.0
1731934200.4421995,156000,0.6000000238418579
1731934302.7609506,158000,1.0
1731934405.6849012,160000,0.6000000238418579
1731934503.3600233,162000,1.0
1731934553.4072964,164000,1.0
1731934602.616089,166000,1.0
1731934653.4463887,168000,1.0
1731934702.7442698,170000,0.8999999761581421
1731934751.7909806,172000,1.0
1731934801.1597579,174000,0.8999999761581421
1731934850.0713089,176000,0.8999999761581421
1731934898.7430444,178000,0.800000011920929
1731934947.656103,180000,1.0
1731934996.8783233,182000,1.0
1731935045.9881089,184000,0.8999999761581421
1731935094.8916094,186000,1.0
1731935143.8806417,188000,0.8999999761581421
1731935192.624179,190000,1.0
1731935241.944204,192000,1.0
1731935292.1027057,194000,0.6000000238418579
1731935341.3677924,196000,1.0
1731935390.7439153,198000,1.0
1731935439.9795067,200000,0.8999999761581421
1731935489.0587072,202000,0.8999999761581421
1731935538.8522897,204000,0.800000011920929
1731935588.5148726,206000,1.0
1731935638.464704,208000,0.8999999761581421
1731935688.9342098,210000,1.0
1731935739.1696103,212000,0.8999999761581421
1731935788.661127,214000,0.8999999761581421
1731935835.2512722,216000,1.0
1731935881.6985035,218000,0.6000000238418579
1731935928.7287815,220000,1.0
1731935974.8436124,222000,1.0
1731936021.4304376,224000,0.800000011920929
1731936068.1184058,226000,0.8999999761581421
1731936114.2823508,228000,0.800000011920929
1731936160.88567,230000,0.699999988079071
1731936207.2568831,232000,1.0
1731936253.8153841,234000,0.800000011920929
1731936300.0631785,236000,1.0
1731936346.0954614,238000,0.8999999761581421
1731936392.370314,240000,1.0
1731936438.2423742,242000,0.8999999761581421
1731936484.235571,244000,1.0
1731936530.6824117,246000,1.0
1731936576.7260451,248000,0.699999988079071
1731936622.9662895,250000,1.0
1731936669.6696072,252000,1.0
1731936715.2640872,254000,0.8999999761581421
1731936761.0233936,256000,1.0
1731936807.091618,258000,1.0
1731936853.051722,260000,1.0
1731936899.0719244,262000,0.699999988079071
1731936944.758139,264000,1.0
1731936990.4643013,266000,0.8999999761581421
1731937036.273587,268000,0.8999999761581421
1731937082.3072877,270000,0.800000011920929
1731937129.0159512,272000,0.800000011920929
1731937175.032525,274000,1.0
1731937220.832396,276000,0.8999999761581421
1731937267.1341453,278000,0.800000011920929
1731937313.3117352,280000,0.800000011920929
1731937359.3451912,282000,1.0
1731937405.4685757,284000,0.8999999761581421
1731937451.558623,286000,0.800000011920929
1731937497.6222434,288000,0.699999988079071
1731937543.9773958,290000,1.0
1731937589.9287035,292000,1.0
1731937636.4147067,294000,1.0
1731937682.597847,296000,1.0
1731937728.2333064,298000,0.8999999761581421
1731937774.6426291,300000,0.8999999761581421
1731937820.707545,302000,1.0
1731937867.1807592,304000,1.0
1731937913.5654361,306000,0.8999999761581421
1731937959.6821427,308000,0.8999999761581421
1731938006.232857,310000,0.8999999761581421
1731938052.729679,312000,0.8999999761581421
1731938099.6279037,314000,0.699999988079071
1731938146.6384287,316000,1.0
1731938193.3371892,318000,0.6000000238418579
1731938239.1511514,320000,0.800000011920929
1731938284.930252,322000,0.8999999761581421
1731938331.1971328,324000,0.8999999761581421
1731938377.2812555,326000,0.800000011920929
1731938423.2011874,328000,0.800000011920929
1731938468.8400917,330000,1.0
1731938514.6302078,332000,0.800000011920929
1731938561.009074,334000,0.8999999761581421
1731938607.4351444,336000,0.8999999761581421
1731938654.0655293,338000,0.8999999761581421
1731938700.2630146,340000,1.0
1731938746.5885284,342000,0.8999999761581421
1731938793.1339028,344000,0.8999999761581421
1731938839.4928455,346000,1.0
1731938885.8317916,348000,0.800000011920929
1731938931.7354186,350000,0.800000011920929
1731938977.788112,352000,0.800000011920929
1731939024.6674447,354000,0.8999999761581421
1731939071.1283965,356000,0.8999999761581421
1731939117.6818283,358000,1.0
1731939163.4095857,360000,1.0
1731939210.3129745,362000,0.800000011920929
1731939256.9488986,364000,1.0
1731939304.1161838,366000,0.8999999761581421
1731939350.6358585,368000,1.0
1731939397.0570521,370000,0.8999999761581421
1731939443.8666708,372000,0.8999999761581421
1731939491.0097039,374000,0.8999999761581421
1731939538.699161,376000,1.0
1731939584.9175334,378000,0.8999999761581421
1731939631.1790266,380000,1.0
1731939678.2887833,382000,0.6000000238418579
1731939725.3364673,384000,0.8999999761581421
1731939772.4305215,386000,1.0
1731939819.3563142,388000,1.0
1731939865.9245982,390000,0.8999999761581421
