Wall time,Step,Value
1731660981.7352707,2000,0.0
1731661084.950713,4000,0.0
1731661188.8301108,6000,0.0
1731661289.90576,8000,0.0
1731661390.5520444,10000,0.0
1731661491.4472249,12000,0.0
1731661593.2862186,14000,0.0
1731661694.4939218,16000,0.0
1731661795.5510707,18000,0.0
1731661896.5396998,20000,0.0
1731661998.4497066,22000,0.0
1731662100.709743,24000,0.0
1731662202.1221192,26000,0.0
1731662303.3181002,28000,0.0
1731662405.9989312,30000,0.0
1731662508.2763104,32000,0.0
1731662608.6573682,34000,0.0
1731662709.2522805,36000,0.0
1731662809.499763,38000,0.0
1731662908.7233422,40000,0.0
1731663010.1171265,42000,0.0
1731663110.9561095,44000,0.0
1731663211.7359674,46000,0.0
1731663314.5473871,48000,0.0
1731663418.365193,50000,0.0
1731663522.148215,52000,0.0
1731663625.7091377,54000,0.0
1731663730.0836654,56000,0.0
1731663832.7207837,58000,0.0
1731663934.5410447,60000,0.0
1731664036.344827,62000,0.0
1731664138.53736,64000,0.0
1731664242.360721,66000,0.0
1731664346.3307776,68000,0.0
1731664450.3270595,70000,0.0
1731664554.4769099,72000,0.0
1731664642.6466522,74000,0.0
1731664704.796984,76000,0.0
1731664809.2725527,78000,0.0
1731664914.8147655,80000,0.0
1731665019.4056094,82000,0.0
1731665123.9773173,84000,0.20000000298023224
1731665229.1709704,86000,0.0
1731665333.5745356,88000,0.10000000149011612
1731665439.364608,90000,0.0
1731665545.0380375,92000,0.20000000298023224
1731665651.2161493,94000,0.0
1731665755.863565,96000,0.0
1731665862.011735,98000,0.10000000149011612
1731665969.082816,100000,0.0
1731666077.0118003,102000,0.0
1731666183.9295197,104000,0.10000000149011612
1731666290.320842,106000,0.20000000298023224
1731666396.8702002,108000,0.10000000149011612
1731666503.9309354,110000,0.0
1731666610.9215415,112000,0.10000000149011612
1731666718.7476816,114000,0.0
1731666825.638153,116000,0.10000000149011612
1731666932.7298543,118000,0.0
1731667039.7363682,120000,0.0
1731667145.1995237,122000,0.0
1731667249.2650552,124000,0.0
1731667351.7331064,126000,0.10000000149011612
1731667454.6891074,128000,0.10000000149011612
1731667557.0124426,130000,0.0
1731667660.4684882,132000,0.10000000149011612
1731667763.6641228,134000,0.30000001192092896
1731667867.41146,136000,0.0
1731667970.5941544,138000,0.0
1731668073.5278606,140000,0.0
1731668176.946094,142000,0.0
1731668280.5523953,144000,0.0
1731668385.0546257,146000,0.0
1731668489.6818,148000,0.0
1731668593.592848,150000,0.0
1731668697.737584,152000,0.0
1731668802.162299,154000,0.0
1731668907.262508,156000,0.0
1731669011.043342,158000,0.0
1731669115.3490863,160000,0.0
1731669220.393099,162000,0.10000000149011612
1731669324.1831288,164000,0.20000000298023224
1731669428.1128573,166000,0.10000000149011612
1731669532.7371764,168000,0.0
1731669636.9125583,170000,0.0
1731669741.8269587,172000,0.0
1731669847.7505326,174000,0.20000000298023224
1731669954.4783838,176000,0.0
1731670061.8126128,178000,0.10000000149011612
1731670168.136514,180000,0.0
1731670272.9524372,182000,0.0
1731670378.6345658,184000,0.0
1731670484.981332,186000,0.10000000149011612
1731670591.3803046,188000,0.0
1731670697.9798641,190000,0.10000000149011612
1731670803.3458092,192000,0.10000000149011612
1731670856.066461,194000,0.0
1731670905.944117,196000,0.10000000149011612
1731670955.6465504,198000,0.0
1731671005.0428536,200000,0.10000000149011612
1731671054.7293627,202000,0.0
1731671104.503783,204000,0.10000000149011612
1731671154.1975768,206000,0.10000000149011612
1731671203.8934655,208000,0.0
1731671254.009833,210000,0.0
1731671303.9678483,212000,0.0
