Wall time,Step,Value
1704469030.9218082,2000,0.0
1704469108.4387658,4000,0.0
1704469185.3725297,6000,0.0
1704469264.572012,8000,0.0
1704469343.6516864,10000,0.0
1704469423.3638206,12000,0.0
1704469505.0999863,14000,0.0
1704469584.252763,16000,0.0
1704469663.741583,18000,0.0
1704469743.9587405,20000,0.0
1704469824.7747865,22000,0.0
1704469905.536484,24000,0.0
1704469985.1040375,26000,0.0
1704470064.1599674,28000,0.0
1704470142.3889976,30000,0.0
1704470220.426941,32000,0.0
1704470300.863152,34000,0.0
1704470379.6806772,36000,0.0
1704470457.6700084,38000,0.0
1704470536.2416575,40000,0.0
1704470616.0596302,42000,0.0
1704470696.9769416,44000,0.0
1704470776.899032,46000,1.0
1704470857.831193,48000,1.0
1704470940.0987444,50000,0.0
1704471019.693954,52000,0.0
1704471099.2712312,54000,0.0
1704471180.0327978,56000,0.0
1704471260.212112,58000,0.0
1704471342.359523,60000,0.0
1704471424.6781437,62000,0.0
1704471505.72166,64000,0.0
1704471587.8972166,66000,1.0
1704471669.9216838,68000,0.0
1704471752.1580374,70000,0.0
1704471834.4793968,72000,1.0
1704471918.2066867,74000,0.0
1704472002.016468,76000,0.0
1704472083.9526289,78000,0.0
1704472164.668161,80000,0.0
1704472246.4176385,82000,0.0
1704472328.5512412,84000,0.0
1704472410.38781,86000,0.0
1704472492.408044,88000,0.0
1704472574.353054,90000,0.0
1704472656.302881,92000,0.0
1704472739.0733452,94000,1.0
1704472822.873979,96000,0.0
1704472905.7146592,98000,0.0
1704472990.788155,100000,0.0
1704473074.3189783,102000,1.0
1704473157.423431,104000,0.0
1704473241.1743956,106000,0.0
1704473323.5809364,108000,1.0
1704473406.6484294,110000,0.0
1704473490.5500932,112000,1.0
1704473574.777221,114000,0.0
1704473658.8787515,116000,0.0
1704473742.3831787,118000,1.0
1704473825.4196563,120000,0.0
1704473908.6581168,122000,0.0
1704473992.3935091,124000,0.0
1704474075.8030968,126000,1.0
1704474158.553046,128000,0.0
1704474241.7603114,130000,0.0
1704474325.2443185,132000,0.0
1704474408.5750942,134000,1.0
1704474492.587723,136000,0.0
1704474576.6583588,138000,1.0
1704474661.4192376,140000,0.0
1704474745.0335333,142000,1.0
1704474830.135366,144000,0.0
1704474913.73679,146000,0.0
1704474997.9791543,148000,1.0
1704475082.3873372,150000,0.0
1704475167.0137587,152000,1.0
1704475251.8761754,154000,0.0
1704475335.96742,156000,0.0
1704475421.5815148,158000,0.0
1704475506.6217234,160000,0.0
1704475590.8875751,162000,0.0
1704475675.0258737,164000,1.0
1704475759.5470245,166000,1.0
1704475843.6650527,168000,0.0
1704475928.5118327,170000,0.0
1704476012.5765114,172000,1.0
1704476096.0815797,174000,0.0
1704476179.7359319,176000,1.0
1704476261.8660386,178000,1.0
1704476345.1086662,180000,1.0
1704476427.1125057,182000,1.0
1704476509.9117365,184000,1.0
1704476593.8566382,186000,0.0
1704476678.6846504,188000,0.0
1704476763.0102084,190000,1.0
1704476846.7585075,192000,1.0
1704476930.3693469,194000,0.0
1704477013.4786294,196000,0.0
1704477096.1617308,198000,0.0
1704477179.173259,200000,0.0
1704477263.322045,202000,0.0
1704477347.1385584,204000,0.0
1704477431.8823497,206000,1.0
1704477515.8639245,208000,1.0
1704477598.2086008,210000,1.0
1704477680.9227757,212000,0.0
1704477763.640142,214000,1.0
1704477846.7085452,216000,0.0
1704477930.2443042,218000,0.0
1704478013.618959,220000,0.0
1704478096.8913257,222000,0.0
1704478180.7559624,224000,1.0
1704478265.0981581,226000,1.0
1704478348.437762,228000,1.0
1704478432.0717824,230000,0.0
1704478516.0929236,232000,0.0
1704478599.141171,234000,0.0
1704478682.0827565,236000,0.0
1704478765.9496508,238000,0.0
1704478850.044691,240000,0.0
1704478933.2988977,242000,0.0
1704479017.2403953,244000,0.0
1704479100.9240532,246000,0.0
1704479185.5315046,248000,0.0
1704479270.2974231,250000,0.0
1704479354.7539809,252000,1.0
1704479438.1279626,254000,0.0
1704479522.2061884,256000,0.0
1704479606.484137,258000,0.0
1704479691.5488608,260000,0.0
1704479776.4707491,262000,1.0
1704479861.5958433,264000,0.0
1704479946.3268082,266000,0.0
1704480030.5058904,268000,0.0
1704480114.9206827,270000,0.0
1704480200.6502433,272000,0.0
1704480285.8696065,274000,0.0
1704480371.0642512,276000,0.0
1704480457.6796858,278000,1.0
1704480542.7129104,280000,1.0
1704480628.3969512,282000,0.0
1704480713.7017543,284000,0.0
1704480800.2422152,286000,0.0
1704480886.7660522,288000,0.0
1704480972.6099443,290000,1.0
1704481058.005674,292000,0.0
1704481143.3709853,294000,0.0
1704481228.8581452,296000,0.0
1704481313.4701693,298000,0.0
1704481399.272474,300000,0.0
1704481485.360019,302000,1.0
1704481570.3558543,304000,0.0
1704481653.7246397,306000,0.0
1704481737.7749681,308000,0.0
1704481821.706566,310000,0.0
1704481905.5353415,312000,0.0
1704481989.3952377,314000,0.0
1704482072.2849853,316000,0.0
1704482155.6093614,318000,1.0
1704482238.3376958,320000,0.0
1704482321.6143186,322000,0.0
1704482405.6285598,324000,0.0
1704482489.4568465,326000,0.0
1704482573.0713327,328000,0.0
1704482656.530499,330000,0.0
1704482739.5382144,332000,0.0
1704482822.720169,334000,0.0
1704482905.8018613,336000,0.0
1704482990.0571954,338000,0.0
1704483074.2167897,340000,0.0
1704483158.8124888,342000,0.0
1704483243.4052887,344000,0.0
1704483325.759332,346000,1.0
1704483408.3934371,348000,0.0
1704483490.889825,350000,0.0
1704483573.6054466,352000,0.0
1704483657.601003,354000,0.0
1704483741.9923344,356000,0.0
1704483825.239535,358000,0.0
1704483908.5526197,360000,0.0
1704483992.7607918,362000,0.0
