Wall time,Step,Value
1704440384.842884,2000,0.0
1704440468.0194747,4000,0.0
1704440554.3795612,6000,0.0
1704440641.1792395,8000,0.0
1704440727.3305883,10000,0.0
1704440818.255653,12000,0.0
1704440916.0509424,14000,0.0
1704441009.6269138,16000,0.0
1704441105.3899214,18000,0.0
1704441197.7084014,20000,0.0
1704441286.5284786,22000,0.0
1704441374.7509308,24000,0.0
1704441461.4819825,26000,0.0
1704441549.6007872,28000,0.0
1704441637.8064237,30000,0.0
1704441723.2116852,32000,0.0
1704441808.664716,34000,0.0
1704441894.7638423,36000,0.0
1704441980.573004,38000,0.0
1704442068.7422369,40000,0.0
1704442155.963737,42000,0.0
1704442244.3711345,44000,0.0
1704442333.3225539,46000,0.0
1704442422.8033,48000,0.0
1704442511.6446488,50000,0.0
1704442600.635232,52000,0.0
1704442691.062487,54000,0.0
1704442779.7375004,56000,0.0
1704442869.8440287,58000,0.0
1704442958.9080315,60000,0.0
1704443047.3437767,62000,0.0
1704443137.890348,64000,0.0
1704443227.9829874,66000,0.0
1704443318.415004,68000,0.0
1704443408.4470475,70000,0.0
1704443498.5608015,72000,0.0
1704443588.521565,74000,0.0
1704443677.6977289,76000,0.0
1704443767.4477718,78000,0.0
1704443857.5808485,80000,0.0
1704443946.887638,82000,0.0
1704444037.4123714,84000,0.0
1704444127.8934894,86000,0.0
1704444219.6867065,88000,0.0
1704444311.0152612,90000,0.0
1704444402.5534766,92000,0.0
1704444494.3174348,94000,0.0
1704444585.7542984,96000,0.0
1704444676.5271263,98000,0.0
1704444767.5851417,100000,1.0
1704444857.9464715,102000,0.0
1704444948.2959607,104000,1.0
1704445039.829845,106000,1.0
1704445132.6133044,108000,0.0
1704445226.29587,110000,0.0
1704445318.2924585,112000,0.0
1704445409.2552662,114000,1.0
1704445500.3741004,116000,0.0
1704445591.417119,118000,1.0
1704445685.1660225,120000,0.0
1704445779.2541604,122000,1.0
1704445874.7526152,124000,1.0
1704445967.2145162,126000,1.0
1704446058.0726562,128000,1.0
1704446148.4638708,130000,1.0
1704446239.2312617,132000,1.0
1704446330.3220806,134000,1.0
1704446420.6424956,136000,1.0
1704446511.0556438,138000,0.0
1704446602.1745868,140000,1.0
1704446693.7378428,142000,0.0
1704446784.217618,144000,1.0
1704446873.9712634,146000,1.0
1704446964.6001227,148000,1.0
1704447054.3942823,150000,0.0
1704447144.4226496,152000,1.0
1704447236.5542626,154000,0.0
1704447329.3406894,156000,1.0
1704447420.2982428,158000,1.0
1704447510.0735946,160000,1.0
1704447601.2068548,162000,0.0
1704447691.3758125,164000,1.0
1704447781.5586627,166000,0.0
1704447871.2055178,168000,1.0
1704447962.2013884,170000,0.0
1704448052.7863421,172000,1.0
1704448144.4252522,174000,1.0
1704448235.44049,176000,0.0
1704448326.8403497,178000,0.0
1704448419.5312605,180000,0.0
1704448510.8716874,182000,0.0
1704448602.6508758,184000,0.0
1704448694.5488036,186000,0.0
1704448786.2308533,188000,0.0
1704448879.021771,190000,1.0
1704448970.2109609,192000,1.0
1704449060.8787389,194000,0.0
1704449152.511537,196000,0.0
1704449243.3896828,198000,1.0
1704449333.4489555,200000,1.0
1704449425.276485,202000,1.0
1704449517.7814474,204000,1.0
1704449609.846502,206000,0.0
1704449701.07487,208000,0.0
1704449794.1881347,210000,0.0
1704449886.214631,212000,0.0
1704449978.921751,214000,0.0
1704450071.2794957,216000,0.0
1704450163.1362998,218000,0.0
1704450255.6216998,220000,0.0
1704450347.7095122,222000,0.0
1704450439.357568,224000,0.0
1704450532.2301323,226000,0.0
1704450624.4136007,228000,0.0
1704450716.2975302,230000,0.0
1704450808.1970396,232000,0.0
1704450899.6693256,234000,0.0
1704450991.7939513,236000,0.0
1704451084.683498,238000,0.0
1704451178.1424596,240000,0.0
1704451270.9203737,242000,0.0
1704451363.3182411,244000,1.0
1704451454.9480765,246000,1.0
1704451547.0189347,248000,0.0
1704451639.7338912,250000,0.0
1704451733.6990714,252000,0.0
1704451826.0402036,254000,0.0
1704451918.905372,256000,0.0
1704452012.4173908,258000,0.0
1704452106.8383698,260000,0.0
1704452201.2609727,262000,0.0
1704452295.149782,264000,0.0
1704452389.0739133,266000,0.0
1704452480.8986897,268000,0.0
1704452574.7814806,270000,0.0
1704452667.6923487,272000,1.0
1704452760.7947197,274000,1.0
1704452854.2949417,276000,0.0
1704452947.4676213,278000,0.0
1704453039.813455,280000,0.0
1704453132.3645935,282000,0.0
1704453224.7221045,284000,0.0
1704453317.2097404,286000,1.0
1704453410.5466175,288000,0.0
1704453502.072103,290000,1.0
1704453594.5581555,292000,1.0
1704453687.2230256,294000,0.0
1704453779.1569405,296000,1.0
1704453871.021184,298000,1.0
1704453963.7753336,300000,0.0
1704454056.558634,302000,0.0
1704454149.2496922,304000,0.0
1704454243.2743182,306000,0.0
1704454335.9825358,308000,1.0
1704454428.4523652,310000,1.0
1704454521.3017814,312000,0.0
1704454614.126968,314000,1.0
1704454707.146011,316000,0.0
1704454799.702305,318000,1.0
1704454892.335914,320000,0.0
1704454985.224105,322000,0.0
1704455078.4275868,324000,0.0
1704455172.2156122,326000,0.0
1704455264.9018393,328000,1.0
1704455358.0213401,330000,0.0
1704455450.6149743,332000,0.0
1704455542.2509623,334000,1.0
1704455633.6730895,336000,1.0
1704455725.582552,338000,0.0
