Wall time,Step,Value
1708715207.9346764,294000,0.8999999761581421
1708715308.5300753,296000,1.0
1708715408.6557155,298000,1.0
1708715508.8366091,300000,1.0
1708715609.8541129,302000,1.0
1708715709.5498543,304000,1.0
1708715810.0593297,306000,1.0
1708715909.7682388,308000,1.0
1708716009.2286804,310000,1.0
1708716109.143057,312000,0.8999999761581421
1708716209.76565,314000,1.0
1708716310.0894654,316000,1.0
1708716410.4829936,318000,0.8999999761581421
1708716511.157784,320000,1.0
1708716611.328785,322000,1.0
1708716712.6021576,324000,0.8999999761581421
1708716813.6091368,326000,1.0
1708716913.796861,328000,1.0
1708717014.3884587,330000,1.0
1708717114.8298175,332000,1.0
1708717216.2112985,334000,1.0
1708717316.7375655,336000,1.0
1708717417.0652766,338000,1.0
1708717517.371727,340000,0.8999999761581421
1708717617.8467865,342000,1.0
1708717718.634911,344000,1.0
1708717819.4587414,346000,0.8999999761581421
1708717920.4965775,348000,1.0
1708718020.6443696,350000,1.0
1708718121.3663929,352000,1.0
1708718222.957255,354000,1.0
1708718323.4339666,356000,1.0
1708718424.05892,358000,1.0
1708718524.5626583,360000,1.0
1708718625.332955,362000,0.8999999761581421
1708718725.5491352,364000,1.0
1708718825.845417,366000,1.0
1708718926.7611504,368000,0.8999999761581421
1708719027.427143,370000,1.0
1708719127.576277,372000,1.0
1708719227.2475712,374000,1.0
1708719327.661774,376000,0.8999999761581421
1708719427.8738334,378000,1.0
1708719528.101193,380000,0.800000011920929
1708719628.7229264,382000,1.0
1708719729.3554077,384000,1.0
1708719829.7588496,386000,1.0
1708719931.2490258,388000,1.0
1708720033.850045,390000,1.0
1708720135.7414107,392000,1.0
1708720238.402477,394000,1.0
1708720339.6847298,396000,1.0
1708720440.708872,398000,1.0
1708720541.9602602,400000,1.0
1708720643.3535035,402000,1.0
1708720744.882448,404000,1.0
1708720846.852174,406000,0.800000011920929
1708720948.593334,408000,1.0
1708721049.7639208,410000,1.0
1708721150.2768257,412000,1.0
1708721251.5203924,414000,0.8999999761581421
1708721353.144738,416000,1.0
1708721455.0575469,418000,1.0
1708721556.1240015,420000,1.0
1708721657.3632917,422000,0.8999999761581421
1708721758.9048448,424000,1.0
1708721860.0493,426000,1.0
1708721961.786682,428000,1.0
1708722062.9158225,430000,1.0
